"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Percentage";"Kernel";"C";"Gamma"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7754901960784312";"1.0";"SRL";"30.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6813244666112491";"1.0";"SRL";"30.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8915018532665591";"1.0";"SRL";"30.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8791666666666668";"1.0";"SRL";"30.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465838509316769";"1.0";"SRL";"30.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8906746031746031";"1.0";"SRL";"30.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9640387390387392";"1.0";"SRL";"30.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6326943024375786";"1.0";"SRL";"30.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7782956685499058";"1.0";"SRL";"30.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6778331947908003";"1.0";"SRL";"30.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8930906812485758";"1.0";"SRL";"30.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8791666666666668";"1.0";"SRL";"30.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465838509316769";"1.0";"SRL";"30.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8906746031746031";"1.0";"SRL";"30.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9640387390387392";"1.0";"SRL";"30.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6326943024375786";"1.0";"SRL";"30.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7782956685499058";"1.0";"SRL";"30.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6778331947908003";"1.0";"SRL";"30.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8930906812485758";"1.0";"SRL";"30.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8791666666666668";"1.0";"SRL";"30.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465838509316769";"1.0";"SRL";"30.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8906746031746031";"1.0";"SRL";"30.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9640387390387392";"1.0";"SRL";"30.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6326943024375786";"1.0";"SRL";"30.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7782956685499058";"1.0";"SRL";"30.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6778331947908003";"1.0";"SRL";"30.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8930906812485758";"1.0";"SRL";"30.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8791666666666668";"1.0";"SRL";"30.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465838509316769";"1.0";"SRL";"30.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8906746031746031";"1.0";"SRL";"30.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9640387390387392";"1.0";"SRL";"30.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6326943024375786";"1.0";"SRL";"30.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7782956685499058";"1.0";"SRL";"30.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6778331947908003";"1.0";"SRL";"30.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8930906812485758";"1.0";"SRL";"30.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8791666666666668";"1.0";"SRL";"30.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465838509316769";"1.0";"SRL";"30.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8906746031746031";"1.0";"SRL";"30.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9640387390387392";"1.0";"SRL";"30.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6326943024375786";"1.0";"SRL";"30.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7782956685499058";"1.0";"SRL";"30.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6778331947908003";"1.0";"SRL";"30.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8930906812485758";"1.0";"SRL";"30.0";"PolyKernel";"11.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.16873677248677244";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.2037037037037037";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.21091269841269839";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.6291423001949317";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.16822105619499";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.20616113744075823";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.20529232474369635";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6170343137254901";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.16873677248677244";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.2037037037037037";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.21091269841269839";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.6291423001949317";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.16822105619499";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.20616113744075823";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.20529232474369635";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6170343137254901";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.24704365079365082";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.26851851851851855";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.2775793650793651";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.8284600389863549";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.23651263823064778";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.26303317535545007";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.2610972568578553";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7855392156862743";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.5743386243386244";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.6379629629629631";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.643452380952381";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.8614335317460317";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.5393618821936357";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.598341232227488";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6033804377944023";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8285285285285282";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.801372549019608";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.8804878048780488";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8296626984126984";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9334881454086755";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6191229289769434";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7082262210796917";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6654613466334159";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.88344037176274";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.7809108527131783";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.8628514056224901";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8197420634920635";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9237751211261148";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.5848091779084513";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6699062233589088";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6363258520365747";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8661652724152721";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.7780038759689922";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.8608433734939761";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8177579365079365";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9215676156073509";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.5709961950882046";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6485933503836315";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.619118869492934";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8860080212393376";"1.0";"SRL";"30.0";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.16873677248677244";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.2037037037037037";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.21091269841269839";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.6291423001949317";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.16822105619499";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.20616113744075823";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.20529232474369635";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.6170343137254901";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.25440476190476197";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.2814814814814815";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.2904761904761905";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.7725694444444445";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.2448657187993683";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.27962085308056844";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.27813798836242704";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7152341020265544";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.624431216931217";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.7000000000000001";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.6950396825396826";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.8675063262019784";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.5562683367185736";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6291469194312796";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6220836796896642";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8156924094424094";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8509920634920637";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9375262054507337";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8634920634920634";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.956035141329259";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6356894124620286";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7649219467401285";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6779163203103347";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8995166183284994";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8791666666666668";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465838509316769";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8906746031746031";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9640387390387392";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.641027635770912";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7608558558558555";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6872263784981983";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8927992360031195";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8791666666666668";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465838509316769";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8906746031746031";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9640387390387392";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.629138950480414";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7331157528285465";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.676253809919645";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8798347530605595";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8791666666666668";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9465838509316769";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8906746031746031";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9640387390387392";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6100216450216451";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7144038294168841";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6534358548074257";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8827001500914544";"1.0";"SRL";"30.0";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.27107142857142863";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.2981481481481482";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.3083333333333333";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.7827529021558873";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.25908372827804127";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.2938388625592414";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.29310058187863647";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.725589225589225";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.6418386243386245";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.6975925925925927";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.7126984126984128";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.8876691840195491";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.5523188896411644";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6139810426540286";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6187586589082843";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.8210421205519243";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.8533730158730161";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9375262054507337";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.8658730158730159";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9576691282573636";"1.0";"SRL";"30.0";"RBFKernel";"3.0";"-5.0"
